378884	OMIM:254780
2006	OMIM:100070
121278	OMIM:608905
148738	OMIM:602390
5346	OMIM:601665
51371	OMIM:618048
5592	OMIM:132900
6938	OMIM:600775
1557	OMIM:609535
6231	OMIM:105650
11277	OMIM:614420
392255	OMIM:613702
6647	OMIM:105400
9757	OMIM:619934
3458	OMIM:247640
6559	OMIM:145500
7030	OMIM:300854
5959	OMIM:136880
201163	OMIM:612232
5015	OMIM:613986
2664	OMIM:300372
284058	OMIM:610443
2898	OMIM:614345
2263	OMIM:109800
27010	OMIM:614458
65062	OMIM:614424
6927	OMIM:144700
1380	OMIM:614700
87178	OMIM:613559
1387	OMIM:613684
3784	OMIM:608583
87178	OMIM:616198
4601	OMIM:300704
7991	OMIM:614499
8915	OMIM:-1
948	OMIM:614293
1029	OMIM:615848
1021	OMIM:616080
54894	OMIM:617108
8710	OMIM:615598
84464	OMIM:613951
7157	OMIM:254500
2782	OMIM:614286
23224	OMIM:612999
5290	OMIM:211980
6786	OMIM:606764
6204	OMIM:612561
91574	OMIM:614702
8200	OMIM:610017
2702	OMIM:615378
1548	OMIM:188890
55214	OMIM:614292
4589	OMIM:600807
23096	OMIM:300047
4565	OMIM:545000
701	OMIM:176430
4669	OMIM:252900
55180	OMIM:611093
3161	OMIM:114480
2898	OMIM:614499
60529	OMIM:615529
1280	OMIM:200610
6487	OMIM:611092
10667	OMIM:615395
7139	OMIM:601494
24137	OMIM:300716
80224	OMIM:252010
3566	OMIM:609423
3909	OMIM:245660
79867	OMIM:613885
170691	OMIM:608328
5426	OMIM:612589
4669	OMIM:616491
1855	OMIM:188400
154288	OMIM:614293
109580095	OMIM:187550
2182	OMIM:300324
3425	OMIM:607014
8021	OMIM:613065
4909	OMIM:608696
6873	OMIM:611091
26123	OMIM:614815
7515	OMIM:613659
4574	OMIM:540000
7025	OMIM:615722
8312	OMIM:620558
9131	OMIM:615578
4214	OMIM:607080
23314	OMIM:612313
2155	OMIM:114500
55775	OMIM:607250
3704	OMIM:247640
2645	OMIM:608036
3643	OMIM:610549
11236	OMIM:144700
207	OMIM:607893
675	OMIM:611955
4286	OMIM:609048
1280	OMIM:215300
1301	OMIM:108300
6873	OMIM:249500
254065	OMIM:300558
6948	OMIM:275350
64321	OMIM:615390
51129	OMIM:615881
3178	OMIM:610099
11200	OMIM:611928
6392	OMIM:168000
4204	OMIM:300830
3117	OMIM:100070
10381	OMIM:616219
50964	OMIM:122860
415	OMIM:302950
4750	OMIM:617921
3859	OMIM:122100
2052	OMIM:189800
5015	OMIM:615972
2175	OMIM:167000
11277	OMIM:152700
4053	OMIM:277600
84733	OMIM:616067
3913	OMIM:609049
1741	OMIM:300844
3861	OMIM:125595
3507	OMIM:613502
54476	OMIM:212840
8929	OMIM:613013
4214	OMIM:613659
23503	OMIM:270700
1482	OMIM:217095
3172	OMIM:144250
8988	OMIM:613376
7431	OMIM:270150
5076	OMIM:616002
4287	OMIM:168600
57680	OMIM:300425
7284	OMIM:615440
2260	OMIM:114550
2073	OMIM:616570
54888	OMIM:614329
64581	OMIM:613956
5506	OMIM:603694
4976	OMIM:165300
778	OMIM:300476
80185	OMIM:607417
7389	OMIM:176090
389207	OMIM:613285
6323	OMIM:607208
554	OMIM:125800
29851	OMIM:614699
23096	OMIM:300271
3909	OMIM:619784
87178	OMIM:615395
8076	OMIM:132900
4524	OMIM:236200
8492	OMIM:611095
84466	OMIM:614399
3845	OMIM:601626
85476	OMIM:610505
6523	OMIM:606824
1788	OMIM:613659
6888	OMIM:606003
5961	OMIM:616151
123624	OMIM:613270
54802	OMIM:617873
6873	OMIM:614347
4967	OMIM:203740
5261	OMIM:613027
4566	OMIM:540000
60529	OMIM:114550
10	OMIM:247640
3887	OMIM:158000
6770	OMIM:201710
7040	OMIM:131300
79053	OMIM:174050
93627	OMIM:616900
197	OMIM:203650
51684	OMIM:607174
4148	OMIM:608728
5424	OMIM:611469
8419	OMIM:601371
5740	OMIM:604329
1116	OMIM:611960
9693	OMIM:618075
3858	OMIM:607602
9451	OMIM:226980
5251	OMIM:307800
9568	OMIM:617904
55858	OMIM:614727
1412	OMIM:115900
4210	OMIM:614286
207	OMIM:612590
3756	OMIM:611816
340990	OMIM:614945
23729	OMIM:617213
6855	OMIM:300143
81839	OMIM:601634
6785	OMIM:603786
3982	OMIM:601371
9319	OMIM:619011
9524	OMIM:614344
89884	OMIM:613986
1439	OMIM:614370
119559	OMIM:616198
950	OMIM:611726
6347	OMIM:608035
3159	OMIM:601407
6606	OMIM:253550
595	OMIM:300854
254065	OMIM:300716
54862	OMIM:614342
79053	OMIM:608104
51185	OMIM:611096
60681	OMIM:609220
4598	OMIM:260920
3431	OMIM:235550
2018	OMIM:613659
23096	OMIM:300387
50846	OMIM:233420
84667	OMIM:608681
135935	OMIM:612310
115908	OMIM:614266
84062	OMIM:614076
5162	OMIM:245349
650	OMIM:617877
23189	OMIM:603513
25942	OMIM:613406
2260	OMIM:101600
2782	OMIM:616973
3394	OMIM:152700
998	OMIM:616737
9158	OMIM:617107
5519	OMIM:612571
55869	OMIM:309585
6134	OMIM:608049
54888	OMIM:614344
8220	OMIM:192430
5604	OMIM:615280
11133	OMIM:615637
4092	OMIM:612592
9839	OMIM:600156
4601	OMIM:608656
65080	OMIM:611719
10395	OMIM:612591
1767	OMIM:608644
29954	OMIM:616094
23096	OMIM:300923
7292	OMIM:608557
9839	OMIM:235730
6899	OMIM:188400
10806	OMIM:606995
4860	OMIM:613179
2068	OMIM:601626
51117	OMIM:620666
288	OMIM:615817
3748	OMIM:605259
112858	OMIM:617730
219931	OMIM:612267
254065	OMIM:300919
119559	OMIM:616239
4179	OMIM:612922
161582	OMIM:615482
154881	OMIM:254900
57704	OMIM:614409
6770	OMIM:202110
1741	OMIM:300454
6092	OMIM:193000
8239	OMIM:300558
4312	OMIM:608035
11155	OMIM:601493
1741	OMIM:300923
26191	OMIM:614420
249	OMIM:146300
11222	OMIM:614096
80704	OMIM:607483
4204	OMIM:300496
3759	OMIM:614022
85358	OMIM:606232
5566	OMIM:610475
27329	OMIM:605019
6295	OMIM:258100
10309	OMIM:615872
23765	OMIM:613956
29851	OMIM:613494
958	OMIM:151430
567	OMIM:241600
80254	OMIM:614728
9101	OMIM:219090
2218	OMIM:613151
122481	OMIM:617965
51128	OMIM:246700
136371	OMIM:137750
10345	OMIM:604772
672	OMIM:613659
51067	OMIM:613561
2532	OMIM:609148
1741	OMIM:300046
51103	OMIM:252010
488	OMIM:124200
4846	OMIM:104300
55697	OMIM:271930
4841	OMIM:300967
5892	OMIM:612555
2516	OMIM:617480
169792	OMIM:610199
139411	OMIM:613436
116442	OMIM:300919
2200	OMIM:181750
545	OMIM:614564
3845	OMIM:211980
7157	OMIM:612232
7299	OMIM:203100
2592	OMIM:230350
54413	OMIM:612100
6775	OMIM:612378
9533	OMIM:154500
55690	OMIM:615009
3784	OMIM:608988
6772	OMIM:614892
6347	OMIM:114550
288	OMIM:615516
1282	OMIM:269160
9968	OMIM:301068
57674	OMIM:300845
1380	OMIM:240500
2212	OMIM:219700
83959	OMIM:136800
4763	OMIM:601626
6657	OMIM:609549
1380	OMIM:613496
4909	OMIM:137750
55717	OMIM:620237
3667	OMIM:601407
4179	OMIM:612924
498	OMIM:610678
8542	OMIM:607832
9325	OMIM:617066
2322	OMIM:176807
4929	OMIM:619911
5740	OMIM:610948
3690	OMIM:608446
6833	OMIM:610582
7424	OMIM:615907
3570	OMIM:143100
974	OMIM:615214
23479	OMIM:255125
340533	OMIM:300848
3300	OMIM:614881
19	OMIM:143890
2627	OMIM:606215
119559	OMIM:615395
7040	OMIM:300854
3119	OMIM:603956
6768	OMIM:602400
4049	OMIM:270150
56945	OMIM:610505
79695	OMIM:612591
3586	OMIM:608710
30008	OMIM:208050
2166	OMIM:606581
158326	OMIM:614485
6714	OMIM:612592
5133	OMIM:610065
10907	OMIM:608572
1296	OMIM:613267
60528	OMIM:614947
10939	OMIM:614487
10060	OMIM:615770
11315	OMIM:606324
10157	OMIM:268700
4570	OMIM:220110
4882	OMIM:145500
7015	OMIM:615848
675	OMIM:612555
1301	OMIM:228520
5350	OMIM:613874
4893	OMIM:612590
54862	OMIM:614340
5444	OMIM:100070
6736	OMIM:300018
145226	OMIM:535000
1910	OMIM:611644
79068	OMIM:612938
54872	OMIM:616917
80055	OMIM:615942
2214	OMIM:180300
2690	OMIM:125853
4593	OMIM:208150
5139	OMIM:112410
6772	OMIM:615527
1244	OMIM:237500
55217	OMIM:611016
6487	OMIM:249500
9533	OMIM:613717
55217	OMIM:608049
4233	OMIM:300854
29954	OMIM:615351
7547	OMIM:306955
80055	OMIM:607417
9429	OMIM:608232
5176	OMIM:259500
3273	OMIM:613116
7421	OMIM:600785
2628	OMIM:612718
7169	OMIM:108120
5015	OMIM:221750
8492	OMIM:611097
119559	OMIM:616045
51199	OMIM:614851
139411	OMIM:611016
6663	OMIM:613266
79719	OMIM:148600
24140	OMIM:300355
11133	OMIM:611097
54822	OMIM:105500
5727	OMIM:613062
6204	OMIM:615909
498	OMIM:615917
1183	OMIM:300115
51360	OMIM:308205
10320	OMIM:114500
7439	OMIM:611809
84146	OMIM:614166
23414	OMIM:300018
8086	OMIM:200400
199857	OMIM:619036
118813	OMIM:610244
10371	OMIM:614897
1186	OMIM:618541
23299	OMIM:618291
10019	OMIM:601977
8891	OMIM:620313
79783	OMIM:231690
5621	OMIM:606688
11020	OMIM:615996
3684	OMIM:189800
3914	OMIM:182280
7345	OMIM:613643
22901	OMIM:618144
2200	OMIM:616914
1080	OMIM:211400
6854	OMIM:181500
7991	OMIM:611096
3798	OMIM:604187
55005	OMIM:614922
4929	OMIM:168600
10758	OMIM:613953
126129	OMIM:616282
3106	OMIM:106300
3123	OMIM:193200
103	OMIM:615010
1293	OMIM:620728
931	OMIM:615767
8517	OMIM:300640
25821	OMIM:614932
2775	OMIM:617493
6154	OMIM:613309
4524	OMIM:300464
1029	OMIM:155601
57167	OMIM:614429
54800	OMIM:601001
5818	OMIM:225060
3659	OMIM:613659
658	OMIM:112600
5224	OMIM:261670
212	OMIM:231100
8239	OMIM:300372
3784	OMIM:609621
5290	OMIM:612590
6566	OMIM:245340
64581	OMIM:614162
1794	OMIM:616433
27068	OMIM:617222
1605	OMIM:310200
80055	OMIM:615493
8792	OMIM:606263
3077	OMIM:176090
2052	OMIM:605027
959	OMIM:151430
3753	OMIM:613695
6218	OMIM:613309
79001	OMIM:122700
3119	OMIM:600807
2218	OMIM:613156
1741	OMIM:300919
54539	OMIM:610125
2566	OMIM:607681
54413	OMIM:611015
6873	OMIM:614020
64127	OMIM:167000
5832	OMIM:601162
183	OMIM:607329
6873	OMIM:611090
6591	OMIM:172800
3290	OMIM:189800
11222	OMIM:615395
79048	OMIM:609698
1981	OMIM:610297
392255	OMIM:613094
25913	OMIM:614456
4726	OMIM:603956
7096	OMIM:600807
83959	OMIM:217400
59	OMIM:613780
56270	OMIM:617977
57158	OMIM:613873
4221	OMIM:145000
340533	OMIM:300115
6418	OMIM:618106
6135	OMIM:613309
2175	OMIM:114480
285195	OMIM:611015
27022	OMIM:193200
6324	OMIM:611493
59	OMIM:607151
6165	OMIM:606129
10166	OMIM:238970
4089	OMIM:139210
3117	OMIM:125853
5241	OMIM:601665
2158	OMIM:300807
285498	OMIM:612042
30817	OMIM:125630
1420	OMIM:601371
288	OMIM:615802
5654	OMIM:610149
3735	OMIM:619196
4629	OMIM:611788
8490	OMIM:604329
6100	OMIM:180104
6315	OMIM:608768
11133	OMIM:614345
2683	OMIM:607091
4722	OMIM:252010
3700	OMIM:608557
9896	OMIM:611228
5149	OMIM:610024
5133	OMIM:614420
2261	OMIM:612247
8239	OMIM:300716
6487	OMIM:611090
28962	OMIM:259720
1234	OMIM:607339
1183	OMIM:300851
7066	OMIM:300331
3117	OMIM:608232
51102	OMIM:617282
2313	OMIM:188000
1493	OMIM:275000
51715	OMIM:614976
400916	OMIM:616209
375790	OMIM:615120
84153	OMIM:225750
11222	OMIM:614924
4548	OMIM:301410
6272	OMIM:613589
5015	OMIM:300166
23767	OMIM:146110
55005	OMIM:614947
3569	OMIM:170650
3665	OMIM:616345
64805	OMIM:609821
5950	OMIM:616428
10	OMIM:603165
65993	OMIM:617664
201973	OMIM:160700
79955	OMIM:618003
2978	OMIM:602093
1910	OMIM:606874
10126	OMIM:616059
4286	OMIM:617306
340533	OMIM:300355
4846	OMIM:604329
4935	OMIM:164100
5644	OMIM:614044
10892	OMIM:605027
2289	OMIM:608516
2	OMIM:104300
5172	OMIM:274600
3767	OMIM:601410
27315	OMIM:614207
83552	OMIM:600165
55180	OMIM:615802
4689	OMIM:180300
2074	OMIM:612593
2322	OMIM:114550
60529	OMIM:615314
1815	OMIM:612311
5624	OMIM:176860
8318	OMIM:617063
7552	OMIM:300844
128178	OMIM:614940
1316	OMIM:137215
4720	OMIM:620569
8200	OMIM:607850
119559	OMIM:609060
3778	OMIM:617643
1600	OMIM:615945
10347	OMIM:608907
6927	OMIM:114550
701	OMIM:612589
55777	OMIM:156200
79587	OMIM:616672
1234	OMIM:608710
4626	OMIM:609128
2652	OMIM:303800
27245	OMIM:615829
7015	OMIM:127550
2201	OMIM:609128
340533	OMIM:300505
146059	OMIM:224100
10102	OMIM:614932
58508	OMIM:617768
675	OMIM:137800
54949	OMIM:605373
1730	OMIM:300604
4040	OMIM:608901
3043	OMIM:140700
2052	OMIM:247640
4043	OMIM:300613
2070	OMIM:601316
7284	OMIM:614922
27232	OMIM:606664
673	OMIM:115150
2055	OMIM:600143
6223	OMIM:612563
10046	OMIM:300758
80207	OMIM:258500
26191	OMIM:300464
153562	OMIM:610153
2668	OMIM:613712
3741	OMIM:614022
51079	OMIM:252010
6469	OMIM:147250
6154	OMIM:614900
6487	OMIM:614347
111	OMIM:619647
5426	OMIM:611469
1316	OMIM:608656
9427	OMIM:187370
1962	OMIM:615605
10568	OMIM:265100
9563	OMIM:612594
11141	OMIM:300143
154288	OMIM:608316
6331	OMIM:603830
4920	OMIM:113000
29851	OMIM:613493
288	OMIM:614333
340533	OMIM:300852
51750	OMIM:606963
23193	OMIM:174050
3852	OMIM:619588
2629	OMIM:168600
1109	OMIM:612965
3117	OMIM:609753
8239	OMIM:300968
374393	OMIM:127000
55605	OMIM:609384
54805	OMIM:613882
2317	OMIM:272460
675	OMIM:609558
340533	OMIM:300844
710	OMIM:120790
2263	OMIM:207410
170302	OMIM:607432
10585	OMIM:158800
1816	OMIM:608905
5193	OMIM:614859
2993	OMIM:111300
123016	OMIM:613464
9627	OMIM:168600
25913	OMIM:613029
288	OMIM:615942
1773	OMIM:609939
81857	OMIM:616449
2100	OMIM:300464
1140	OMIM:616313
3340	OMIM:616116
11146	OMIM:138000
6855	OMIM:300324
3759	OMIM:614050
8313	OMIM:608812
1298	OMIM:614284
1311	OMIM:132400
139411	OMIM:300830
93	OMIM:306955
79983	OMIM:300604
2627	OMIM:187500
727897	OMIM:109800
7431	OMIM:109650
51062	OMIM:613708
4040	OMIM:610947
2	OMIM:614036
4286	OMIM:193510
3977	OMIM:601559
7066	OMIM:609135
2626	OMIM:600309
10194	OMIM:607842
8309	OMIM:617308
57680	OMIM:300495
5155	OMIM:615007
374654	OMIM:200990
348	OMIM:606889
9326	OMIM:260565
4693	OMIM:605750
4582	OMIM:174000
7249	OMIM:613254
8398	OMIM:128235
65080	OMIM:615395
335	OMIM:152700
9439	OMIM:615516
5573	OMIM:614613
6714	OMIM:612591
7169	OMIM:158300
5573	OMIM:101800
84733	OMIM:614279
4638	OMIM:607087
6311	OMIM:168600
1977	OMIM:612100
7507	OMIM:278700
1815	OMIM:612312
57545	OMIM:619111
3630	OMIM:606176
1636	OMIM:134610
1565	OMIM:601626
51185	OMIM:615637
27077	OMIM:617120
3990	OMIM:603694
3371	OMIM:600807
977	OMIM:179620
9241	OMIM:612961
50484	OMIM:268315
717	OMIM:615489
7305	OMIM:221770
65080	OMIM:614582
4990	OMIM:309801
23096	OMIM:300505
2182	OMIM:300803
3321	OMIM:149700
675	OMIM:611959
4322	OMIM:250400
785	OMIM:613855
1499	OMIM:132600
7227	OMIM:190351
57128	OMIM:615595
55005	OMIM:611719
975	OMIM:613494
9631	OMIM:615377
3172	OMIM:601407
8312	OMIM:114550
80185	OMIM:615637
24	OMIM:600110
4053	OMIM:608328
54916	OMIM:613659
2697	OMIM:614435
9631	OMIM:615378
6521	OMIM:611590
7415	OMIM:615422
3690	OMIM:188000
8492	OMIM:615817
3172	OMIM:601283
9445	OMIM:176500
19	OMIM:601665
7498	OMIM:300322
10491	OMIM:610682
843	OMIM:605027
7552	OMIM:300062
1183	OMIM:300803
64170	OMIM:613108
4340	OMIM:605841
6873	OMIM:614346
2048	OMIM:603688
523	OMIM:618012
1540	OMIM:619132
1524	OMIM:608901
11277	OMIM:612952
200879	OMIM:604379
5155	OMIM:213600
92840	OMIM:617304
652	OMIM:600165
6134	OMIM:613436
3295	OMIM:614129
11133	OMIM:615493
93426	OMIM:616947
6229	OMIM:615550
2155	OMIM:300464
498	OMIM:613559
7517	OMIM:609048
3082	OMIM:181750
7148	OMIM:614318
9373	OMIM:617527
3667	OMIM:-1
142680	OMIM:241530
10481	OMIM:610997
2535	OMIM:164745
2067	OMIM:254500
3155	OMIM:246450
1718	OMIM:602398
57505	OMIM:614096
8379	OMIM:610997
2013	OMIM:615861
6775	OMIM:605218
54820	OMIM:607432
3569	OMIM:114480
183	OMIM:610948
2668	OMIM:209880
1636	OMIM:114550
6868	OMIM:125853
4125	OMIM:248500
254065	OMIM:300143
9927	OMIM:601152
1917	OMIM:616409
5244	OMIM:600803
5146	OMIM:180020
2160	OMIM:612416
54862	OMIM:611095
974	OMIM:605027
5978	OMIM:616806
80222	OMIM:611719
2495	OMIM:615517
23325	OMIM:614249
1528	OMIM:250790
83480	OMIM:617051
2664	OMIM:300046
1816	OMIM:612311
4846	OMIM:109650
1183	OMIM:300046
3119	OMIM:123400
6873	OMIM:614342
8701	OMIM:611884
285195	OMIM:613410
29925	OMIM:615350
695	OMIM:307200
118429	OMIM:228600
85366	OMIM:192600
60558	OMIM:617065
6223	OMIM:613309
83544	OMIM:614017
10060	OMIM:615377
55997	OMIM:306955
6010	OMIM:610445
959	OMIM:308230
26160	OMIM:616394
1297	OMIM:614134
63895	OMIM:248700
6521	OMIM:110500
3117	OMIM:612011
283375	OMIM:615420
629	OMIM:612926
80185	OMIM:615599
6390	OMIM:614165
773	OMIM:609179
3663	OMIM:609903
5782	OMIM:114500
30009	OMIM:242850
25821	OMIM:616239
10352	OMIM:619738
5238	OMIM:615816
1186	OMIM:166600
23676	OMIM:300066
6327	OMIM:612240
139285	OMIM:114500
6138	OMIM:615909
1301	OMIM:618533
9997	OMIM:609256
26047	OMIM:300496
9524	OMIM:614249
114928	OMIM:301018
324	OMIM:114550
3078	OMIM:612924
5978	OMIM:194070
8239	OMIM:300802
10586	OMIM:615877
1109	OMIM:607080
5696	OMIM:256040
55180	OMIM:614329
8878	OMIM:606263
5972	OMIM:613092
6777	OMIM:102578
81790	OMIM:608984
7253	OMIM:275000
7066	OMIM:620481
3663	OMIM:608437
11133	OMIM:611092
5880	OMIM:608203
7157	OMIM:612229
1540	OMIM:605041
1741	OMIM:300436
2902	OMIM:614254
7515	OMIM:188550
9427	OMIM:121070
5034	OMIM:616294
407	OMIM:301010
4488	OMIM:123100
3659	OMIM:614210
2200	OMIM:604308
367	OMIM:300068
5073	OMIM:616371
81	OMIM:603278
4598	OMIM:175900
5116	OMIM:210720
7043	OMIM:615582
11133	OMIM:611091
6197	OMIM:309530
776	OMIM:614896
54880	OMIM:309801
55505	OMIM:620425
1183	OMIM:300114
24	OMIM:604116
219736	OMIM:609403
8379	OMIM:601518
3691	OMIM:619816
367	OMIM:313200
81794	OMIM:608328
641	OMIM:210900
5159	OMIM:601812
2623	OMIM:190685
10056	OMIM:618007
7369	OMIM:162000
2784	OMIM:608742
667	OMIM:615425
220296	OMIM:613925
81704	OMIM:603165
5424	OMIM:612230
675	OMIM:606856
6714	OMIM:612231
7517	OMIM:300464
7102	OMIM:300372
3679	OMIM:310200
367	OMIM:143465
11141	OMIM:300558
1493	OMIM:137100
340533	OMIM:300923
4629	OMIM:607087
5078	OMIM:601283
3931	OMIM:245900
6657	OMIM:309801
999	OMIM:300704
54539	OMIM:301021
8481	OMIM:300804
10395	OMIM:611469
6785	OMIM:600110
3861	OMIM:601001
445	OMIM:603471
9992	OMIM:611494
9427	OMIM:609128
55788	OMIM:277380
26191	OMIM:610927
57572	OMIM:100300
8481	OMIM:300424
2335	OMIM:305800
79583	OMIM:615397
9992	OMIM:614050
50846	OMIM:607080
675	OMIM:613033
55130	OMIM:615451
4040	OMIM:612030
57498	OMIM:617296
51227	OMIM:617599
5167	OMIM:614473
5729	OMIM:600807
26873	OMIM:260005
3482	OMIM:125853
2316	OMIM:305450
28981	OMIM:617895
6138	OMIM:612562
2263	OMIM:609403
4352	OMIM:604498
2213	OMIM:614420
6134	OMIM:300495
2702	OMIM:614022
815	OMIM:617798
4544	OMIM:603694
80185	OMIM:611096
10095	OMIM:617718
7284	OMIM:609060
54820	OMIM:614019
9636	OMIM:616126
5339	OMIM:601001
7037	OMIM:167000
8838	OMIM:208230
79068	OMIM:614823
8792	OMIM:166710
348	OMIM:177650
857	OMIM:181750
54919	OMIM:614874
4043	OMIM:609995
84146	OMIM:609258
4703	OMIM:619334
6231	OMIM:606129
2068	OMIM:247640
1814	OMIM:611456
80207	OMIM:165500
6938	OMIM:615314
54862	OMIM:611096
7056	OMIM:600807
65080	OMIM:616239
2697	OMIM:614474
54880	OMIM:607932
26191	OMIM:604302
29925	OMIM:615352
169522	OMIM:610478
6340	OMIM:264350
2064	OMIM:211980
6575	OMIM:615483
54880	OMIM:601371
84733	OMIM:154230
3123	OMIM:181000
4094	OMIM:601088
4751	OMIM:615565
8642	OMIM:601390
6833	OMIM:240800
4043	OMIM:608474
55325	OMIM:142669
87178	OMIM:608703
54539	OMIM:309801
5063	OMIM:300372
4791	OMIM:615767
2702	OMIM:612240
6324	OMIM:617350
120227	OMIM:601665
7421	OMIM:608035
9631	OMIM:608583
5728	OMIM:300704
126328	OMIM:618236
3376	OMIM:617093
974	OMIM:151430
1278	OMIM:617821
80222	OMIM:616239
1776	OMIM:605480
80222	OMIM:614947
149233	OMIM:275000
1349	OMIM:611897
699	OMIM:620183
345895	OMIM:612649
1282	OMIM:175780
3123	OMIM:188030
8022	OMIM:613038
11128	OMIM:264090
4790	OMIM:176807
57545	OMIM:619845
6330	OMIM:611819
317719	OMIM:615081
55034	OMIM:278300
388552	OMIM:614077
1836	OMIM:108720
1316	OMIM:609299
4358	OMIM:618400
5573	OMIM:614190
11277	OMIM:610066
11222	OMIM:614946
8312	OMIM:607864
5192	OMIM:614871
973	OMIM:613500
1300	OMIM:156500
5157	OMIM:114550
8106	OMIM:164300
6521	OMIM:609148
324	OMIM:612591
9439	OMIM:611107
80185	OMIM:614249
4853	OMIM:118450
7528	OMIM:617557
3892	OMIM:158000
3119	OMIM:601626
5618	OMIM:615555
2627	OMIM:600309
3458	OMIM:193200
283375	OMIM:300613
8239	OMIM:300659
4688	OMIM:180300
7552	OMIM:300716
51002	OMIM:617731
8313	OMIM:612232
85476	OMIM:609060
4153	OMIM:603165
4976	OMIM:125250
57539	OMIM:613610
1829	OMIM:612877
11081	OMIM:107800
4621	OMIM:187370
79983	OMIM:608996
57674	OMIM:252350
25821	OMIM:611719
10060	OMIM:613980
54870	OMIM:617982
7345	OMIM:620221
1409	OMIM:604219
440435	OMIM:614565
116519	OMIM:145750
6165	OMIM:612527
4256	OMIM:245150
9841	OMIM:614069
255928	OMIM:614229
26121	OMIM:600138
129563	OMIM:194070
83959	OMIM:613267
8490	OMIM:603918
629	OMIM:612924
10102	OMIM:616239
4286	OMIM:608035
51021	OMIM:614922
3350	OMIM:614674
9997	OMIM:604377
4204	OMIM:613410
7552	OMIM:300849
5095	OMIM:606054
7102	OMIM:300062
8996	OMIM:614937
25913	OMIM:609048
6448	OMIM:252930
407053	OMIM:143465
356	OMIM:612594
2623	OMIM:313900
55624	OMIM:617123
3664	OMIM:608864
7124	OMIM:601367
1280	OMIM:619248
6716	OMIM:176807
79717	OMIM:618189
1906	OMIM:600807
1714	OMIM:188400
6873	OMIM:611096
4714	OMIM:618252
3557	OMIM:161950
10667	OMIM:611719
10297	OMIM:617169
6439	OMIM:610921
2077	OMIM:617180
23301	OMIM:608658
402381	OMIM:618115
9997	OMIM:603221
201595	OMIM:615597
139411	OMIM:615032
201973	OMIM:609994
672	OMIM:613347
1741	OMIM:300518
3081	OMIM:203500
30008	OMIM:614437
4040	OMIM:610938
3417	OMIM:616568
4998	OMIM:224690
8622	OMIM:271930
338567	OMIM:300125
1763	OMIM:251900
26191	OMIM:605218
6201	OMIM:614900
720	OMIM:152700
3908	OMIM:160700
93426	OMIM:616950
7515	OMIM:176807
1493	OMIM:104000
51294	OMIM:251280
8192	OMIM:615300
3868	OMIM:615735
7097	OMIM:176807
27247	OMIM:605711
5546	OMIM:605074
2073	OMIM:613659
64423	OMIM:614455
3784	OMIM:612201
1351	OMIM:619059
5660	OMIM:168600
5956	OMIM:303900
1259	OMIM:268000
3908	OMIM:607855
7148	OMIM:606408
4633	OMIM:608758
26191	OMIM:180300
7170	OMIM:609284
714	OMIM:620322
60	OMIM:620475
4780	OMIM:601371
93183	OMIM:610293
80185	OMIM:611097
7100	OMIM:219700
26191	OMIM:193200
65217	OMIM:609533
2074	OMIM:216400
8604	OMIM:209850
6218	OMIM:612528
6125	OMIM:612561
126326	OMIM:601869
185	OMIM:145500
25981	OMIM:617577
2182	OMIM:300848
23327	OMIM:617201
51314	OMIM:610852
60529	OMIM:168500
120227	OMIM:608557
1977	OMIM:300872
7157	OMIM:612231
10046	OMIM:300633
64581	OMIM:114580
57570	OMIM:616539
5993	OMIM:209920
65080	OMIM:615595
23495	OMIM:269650
24	OMIM:603786
4935	OMIM:300589
4601	OMIM:300147
3426	OMIM:615439
7124	OMIM:604324
285195	OMIM:608049
3117	OMIM:270150
9370	OMIM:613282
136371	OMIM:177700
83696	OMIM:614202
2212	OMIM:608437
164045	OMIM:615723
5885	OMIM:614701
2182	OMIM:300436
10667	OMIM:614932
7102	OMIM:300436
84634	OMIM:241100
23096	OMIM:300577
3767	OMIM:616329
84570	OMIM:609384
51021	OMIM:300816
10161	OMIM:278150
9863	OMIM:617609
2664	OMIM:300210
7040	OMIM:606631
3172	OMIM:603694
4488	OMIM:615314
114034	OMIM:614969
23086	OMIM:615028
8504	OMIM:614882
699	OMIM:608812
10102	OMIM:613559
3123	OMIM:126200
7132	OMIM:612596
23474	OMIM:602473
60529	OMIM:123100
56203	OMIM:616165
3872	OMIM:184500
116442	OMIM:300659
254065	OMIM:300505
5295	OMIM:269880
149233	OMIM:612261
2779	OMIM:616389
3667	OMIM:601283
523	OMIM:617403
116442	OMIM:300912
8313	OMIM:211980
2332	OMIM:615723
10644	OMIM:601407
90678	OMIM:614436
4846	OMIM:167000
4026	OMIM:601626
999	OMIM:608658
4261	OMIM:604302
9992	OMIM:612240
57128	OMIM:614924
2908	OMIM:600807
9487	OMIM:280000
10021	OMIM:600669
5063	OMIM:300271
6261	OMIM:255310
83550	OMIM:300943
9524	OMIM:611097
7136	OMIM:108145
23438	OMIM:233400
6197	OMIM:300387
1316	OMIM:611868
5293	OMIM:608089
3092	OMIM:176807
5921	OMIM:613059
3119	OMIM:189800
2657	OMIM:306955
83959	OMIM:217700
7124	OMIM:612594
9427	OMIM:615065
4624	OMIM:192600
6638	OMIM:300847
716	OMIM:617174
11277	OMIM:614415
84146	OMIM:255500
3077	OMIM:604302
23286	OMIM:615602
